   1,    1, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_001\Image_001.png', cX= 208, cY= 769, Frame=   159
  72,   10, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_072\Image_010.png', cX= 514, cY=1460, Frame=  1254
  73,    6, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_073\Image_006.png', cX= 462, cY= 349, Frame=  1254
  74,    2, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_074\Image_002.png', cX= 271, cY=1537, Frame=  1254
  62,  115, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_062\Image_115.png', cX=3726, cY= 881, Frame=  1255
  64,  100, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_064\Image_100.png', cX=3987, cY= 382, Frame=  1255
  65,   92, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_065\Image_092.png', cX=3559, cY=1299, Frame=  1255
  66,   78, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_066\Image_078.png', cX=2958, cY= 741, Frame=  1255
  67,   73, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_067\Image_073.png', cX=3068, cY=1592, Frame=  1255
  68,   63, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_068\Image_063.png', cX=2336, cY= 454, Frame=  1255
  69,   40, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_069\Image_040.png', cX=1552, cY=1967, Frame=  1255
  70,   18, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_070\Image_018.png', cX= 937, cY=1283, Frame=  1255
  71,   15, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_071\Image_015.png', cX= 828, cY=1618, Frame=  1255
  72,   11, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_072\Image_011.png', cX= 551, cY=1460, Frame=  1255
  73,    7, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_073\Image_007.png', cX= 512, cY= 345, Frame=  1255
  74,    3, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_074\Image_003.png', cX= 316, cY=1538, Frame=  1255
  62,  116, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_062\Image_116.png', cX=3763, cY= 877, Frame=  1256
  64,  101, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_064\Image_101.png', cX=4040, cY= 379, Frame=  1256
  65,   93, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_065\Image_093.png', cX=3602, cY=1303, Frame=  1256
  66,   79, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_066\Image_079.png', cX=2998, cY= 741, Frame=  1256
  67,   74, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_067\Image_074.png', cX=3114, cY=1592, Frame=  1256
  68,   64, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_068\Image_064.png', cX=2375, cY= 453, Frame=  1256
  69,   41, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_069\Image_041.png', cX=1594, cY=1964, Frame=  1256
  70,   19, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_070\Image_019.png', cX= 989, cY=1283, Frame=  1256
  71,   16, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_071\Image_016.png', cX= 876, cY=1615, Frame=  1256
  72,   12, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_072\Image_012.png', cX= 591, cY=1461, Frame=  1256
  73,    8, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_073\Image_008.png', cX= 566, cY= 343, Frame=  1256
  74,    4, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_074\Image_004.png', cX= 363, cY=1539, Frame=  1256
  62,  117, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_062\Image_117.png', cX=3805, cY= 874, Frame=  1257
  64,  102, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_064\Image_102.png', cX=4076, cY= 382, Frame=  1257
  65,   94, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_065\Image_094.png', cX=3650, cY=1308, Frame=  1257
  66,   80, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_066\Image_080.png', cX=3041, cY= 741, Frame=  1257
  67,   75, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_067\Image_075.png', cX=3161, cY=1593, Frame=  1257
  68,   65, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_068\Image_065.png', cX=2418, cY= 453, Frame=  1257
  69,   42, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_069\Image_042.png', cX=1638, cY=1964, Frame=  1257
  70,   20, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_070\Image_020.png', cX=1043, cY=1282, Frame=  1257
  71,   17, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_071\Image_017.png', cX= 929, cY=1616, Frame=  1257
  72,   13, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_072\Image_013.png', cX= 635, cY=1461, Frame=  1257
  73,    9, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_073\Image_009.png', cX= 623, cY= 341, Frame=  1257
  74,    5, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_074\Image_005.png', cX= 415, cY=1540, Frame=  1257
  75,    1, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_075\Image_001.png', cX= 248, cY= 715, Frame=  1257
  62,  118, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_062\Image_118.png', cX=3854, cY= 871, Frame=  1258
  65,   95, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_065\Image_095.png', cX=3706, cY=1311, Frame=  1258
  66,   81, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_066\Image_081.png', cX=3091, cY= 740, Frame=  1258
  67,   76, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_067\Image_076.png', cX=3218, cY=1593, Frame=  1258
  68,   66, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_068\Image_066.png', cX=2464, cY= 452, Frame=  1258
  69,   43, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_069\Image_043.png', cX=1690, cY=1967, Frame=  1258
  70,   21, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_070\Image_021.png', cX=1107, cY=1282, Frame=  1258
  71,   18, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_071\Image_018.png', cX= 988, cY=1616, Frame=  1258
  72,   14, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_072\Image_014.png', cX= 688, cY=1461, Frame=  1258
  73,   10, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_073\Image_010.png', cX= 684, cY= 339, Frame=  1258
  74,    6, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_074\Image_006.png', cX= 478, cY=1541, Frame=  1258
  75,    2, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_075\Image_002.png', cX= 317, cY= 716, Frame=  1258
  62,  119, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_062\Image_119.png', cX=3904, cY= 864, Frame=  1259
  65,   96, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_065\Image_096.png', cX=3757, cY=1317, Frame=  1259
  66,   82, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_066\Image_082.png', cX=3140, cY= 739, Frame=  1259
  67,   77, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_067\Image_077.png', cX=3264, cY=1594, Frame=  1259
  68,   67, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_068\Image_067.png', cX=2512, cY= 452, Frame=  1259
  69,   44, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_069\Image_044.png', cX=1727, cY=1969, Frame=  1259
  70,   22, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_070\Image_022.png', cX=1157, cY=1282, Frame=  1259
  71,   19, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_071\Image_019.png', cX=1031, cY=1613, Frame=  1259
  72,   15, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_072\Image_015.png', cX= 722, cY=1460, Frame=  1259
  73,   11, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_073\Image_011.png', cX= 746, cY= 338, Frame=  1259
  74,    7, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_074\Image_007.png', cX= 521, cY=1542, Frame=  1259
  75,    3, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_075\Image_003.png', cX= 377, cY= 715, Frame=  1259
  62,  120, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_062\Image_120.png', cX=3941, cY= 863, Frame=  1260
  65,   97, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_065\Image_097.png', cX=3808, cY=1321, Frame=  1260
  66,   83, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_066\Image_083.png', cX=3180, cY= 737, Frame=  1260
  67,   78, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_067\Image_078.png', cX=3312, cY=1595, Frame=  1260
  68,   68, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_068\Image_068.png', cX=2549, cY= 450, Frame=  1260
  69,   45, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_069\Image_045.png', cX=1769, cY=1966, Frame=  1260
  70,   23, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_070\Image_023.png', cX=1209, cY=1281, Frame=  1260
  71,   20, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_071\Image_020.png', cX=1075, cY=1609, Frame=  1260
  72,   16, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_072\Image_016.png', cX= 761, cY=1460, Frame=  1260
  73,   12, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_073\Image_012.png', cX= 799, cY= 337, Frame=  1260
  74,    8, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_074\Image_008.png', cX= 569, cY=1543, Frame=  1260
  75,    4, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_075\Image_004.png', cX= 430, cY= 718, Frame=  1260
  62,  121, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_062\Image_121.png', cX=3987, cY= 862, Frame=  1261
  65,   98, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_065\Image_098.png', cX=3857, cY=1326, Frame=  1261
  66,   84, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_066\Image_084.png', cX=3225, cY= 736, Frame=  1261
  67,   79, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_067\Image_079.png', cX=3368, cY=1595, Frame=  1261
  68,   69, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_068\Image_069.png', cX=2596, cY= 449, Frame=  1261
  69,   46, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_069\Image_046.png', cX=1817, cY=1967, Frame=  1261
  70,   24, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_070\Image_024.png', cX=1267, cY=1282, Frame=  1261
  71,   21, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_071\Image_021.png', cX=1125, cY=1605, Frame=  1261
  72,   17, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_072\Image_017.png', cX= 812, cY=1461, Frame=  1261
  73,   13, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_073\Image_013.png', cX= 860, cY= 337, Frame=  1261
  74,    9, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_074\Image_009.png', cX= 626, cY=1543, Frame=  1261
  75,    5, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_075\Image_005.png', cX= 496, cY= 719, Frame=  1261
  62,  122, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_062\Image_122.png', cX=4028, cY= 864, Frame=  1262
  65,   99, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_065\Image_099.png', cX=3902, cY=1325, Frame=  1262
  66,   85, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_066\Image_085.png', cX=3268, cY= 735, Frame=  1262
  67,   80, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_067\Image_080.png', cX=3411, cY=1596, Frame=  1262
  68,   70, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_068\Image_070.png', cX=2638, cY= 449, Frame=  1262
  69,   47, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_069\Image_047.png', cX=1855, cY=1963, Frame=  1262
  70,   25, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_070\Image_025.png', cX=1319, cY=1280, Frame=  1262
  71,   22, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_071\Image_022.png', cX=1166, cY=1604, Frame=  1262
  72,   18, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_072\Image_018.png', cX= 848, cY=1462, Frame=  1262
  73,   14, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_073\Image_014.png', cX= 920, cY= 336, Frame=  1262
  74,   10, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_074\Image_010.png', cX= 671, cY=1545, Frame=  1262
  75,    6, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_075\Image_006.png', cX= 556, cY= 718, Frame=  1262
  76,    1, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_076\Image_001.png', cX= 244, cY= 729, Frame=  1262
  62,  123, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_062\Image_123.png', cX=4065, cY= 864, Frame=  1263
  65,  100, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_065\Image_100.png', cX=3971, cY=1310, Frame=  1263
  66,   86, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_066\Image_086.png', cX=3305, cY= 733, Frame=  1263
  67,   81, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_067\Image_081.png', cX=3450, cY=1597, Frame=  1263
  68,   71, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_068\Image_071.png', cX=2675, cY= 448, Frame=  1263
  69,   48, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_069\Image_048.png', cX=1888, cY=1961, Frame=  1263
  70,   26, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_070\Image_026.png', cX=1362, cY=1282, Frame=  1263
  71,   23, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_071\Image_023.png', cX=1198, cY=1602, Frame=  1263
  72,   19, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_072\Image_019.png', cX= 879, cY=1461, Frame=  1263
  73,   15, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_073\Image_015.png', cX= 968, cY= 335, Frame=  1263
  74,   11, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_074\Image_011.png', cX= 711, cY=1545, Frame=  1263
  75,    7, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_075\Image_007.png', cX= 606, cY= 718, Frame=  1263
  76,    2, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_076\Image_002.png', cX= 289, cY= 730, Frame=  1263
  65,  101, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_065\Image_101.png', cX=4005, cY=1324, Frame=  1264
  66,   87, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_066\Image_087.png', cX=3341, cY= 731, Frame=  1264
  67,   82, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_067\Image_082.png', cX=3490, cY=1598, Frame=  1264
  68,   72, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_068\Image_072.png', cX=2709, cY= 449, Frame=  1264
  69,   49, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_069\Image_049.png', cX=1926, cY=1961, Frame=  1264
  70,   27, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_070\Image_027.png', cX=1410, cY=1280, Frame=  1264
  71,   24, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_071\Image_024.png', cX=1238, cY=1601, Frame=  1264
  72,   20, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_072\Image_020.png', cX= 917, cY=1462, Frame=  1264
  73,   16, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_073\Image_016.png', cX=1017, cY= 335, Frame=  1264
  74,   12, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_074\Image_012.png', cX= 754, cY=1545, Frame=  1264
  75,    8, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_075\Image_008.png', cX= 657, cY= 715, Frame=  1264
  76,    3, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_076\Image_003.png', cX= 337, cY= 727, Frame=  1264
  65,  102, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_065\Image_102.png', cX=4050, cY=1323, Frame=  1265
  66,   88, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_066\Image_088.png', cX=3380, cY= 729, Frame=  1265
  67,   83, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_067\Image_083.png', cX=3534, cY=1599, Frame=  1265
  68,   73, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_068\Image_073.png', cX=2748, cY= 448, Frame=  1265
  69,   50, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_069\Image_050.png', cX=1964, cY=1962, Frame=  1265
  70,   28, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_070\Image_028.png', cX=1458, cY=1280, Frame=  1265
  71,   25, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_071\Image_025.png', cX=1278, cY=1600, Frame=  1265
  72,   21, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_072\Image_021.png', cX= 953, cY=1462, Frame=  1265
  73,   17, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_073\Image_017.png', cX=1068, cY= 335, Frame=  1265
  74,   13, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_074\Image_013.png', cX= 798, cY=1545, Frame=  1265
  75,    9, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_075\Image_009.png', cX= 710, cY= 715, Frame=  1265
  76,    4, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_076\Image_004.png', cX= 387, cY= 726, Frame=  1265
  65,  103, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_065\Image_103.png', cX=4079, cY=1330, Frame=  1266
  66,   89, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_066\Image_089.png', cX=3415, cY= 727, Frame=  1266
  67,   84, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_067\Image_084.png', cX=3573, cY=1601, Frame=  1266
  68,   74, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_068\Image_074.png', cX=2784, cY= 447, Frame=  1266
  69,   51, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_069\Image_051.png', cX=1997, cY=1961, Frame=  1266
  70,   29, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_070\Image_029.png', cX=1501, cY=1279, Frame=  1266
  71,   26, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_071\Image_026.png', cX=1309, cY=1598, Frame=  1266
  72,   22, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_072\Image_022.png', cX= 985, cY=1462, Frame=  1266
  73,   18, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_073\Image_018.png', cX=1117, cY= 335, Frame=  1266
  74,   14, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_074\Image_014.png', cX= 838, cY=1545, Frame=  1266
  75,   10, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_075\Image_010.png', cX= 759, cY= 714, Frame=  1266
  76,    5, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_076\Image_005.png', cX= 432, cY= 730, Frame=  1266
  66,   90, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_066\Image_090.png', cX=3450, cY= 724, Frame=  1267
  67,   85, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_067\Image_085.png', cX=3609, cY=1602, Frame=  1267
  68,   75, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_068\Image_075.png', cX=2818, cY= 447, Frame=  1267
  69,   52, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_069\Image_052.png', cX=2030, cY=1960, Frame=  1267
  70,   30, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_070\Image_030.png', cX=1543, cY=1277, Frame=  1267
  71,   27, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_071\Image_027.png', cX=1343, cY=1596, Frame=  1267
  72,   23, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_072\Image_023.png', cX=1017, cY=1460, Frame=  1267
  73,   19, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_073\Image_019.png', cX=1160, cY= 336, Frame=  1267
  74,   15, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_074\Image_015.png', cX= 875, cY=1544, Frame=  1267
  75,   11, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_075\Image_011.png', cX= 805, cY= 714, Frame=  1267
  76,    6, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_076\Image_006.png', cX= 473, cY= 727, Frame=  1267
  66,   91, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_066\Image_091.png', cX=3485, cY= 722, Frame=  1268
  67,   86, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_067\Image_086.png', cX=3652, cY=1604, Frame=  1268
  68,   76, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_068\Image_076.png', cX=2852, cY= 446, Frame=  1268
  69,   53, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_069\Image_053.png', cX=2065, cY=1951, Frame=  1268
  70,   31, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_070\Image_031.png', cX=1588, cY=1277, Frame=  1268
  71,   28, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_071\Image_028.png', cX=1378, cY=1594, Frame=  1268
  72,   24, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_072\Image_024.png', cX=1051, cY=1461, Frame=  1268
  73,   20, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_073\Image_020.png', cX=1207, cY= 336, Frame=  1268
  74,   16, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_074\Image_016.png', cX= 915, cY=1545, Frame=  1268
  75,   12, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_075\Image_012.png', cX= 852, cY= 712, Frame=  1268
  76,    7, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_076\Image_007.png', cX= 518, cY= 727, Frame=  1268
  66,   92, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_066\Image_092.png', cX=3520, cY= 719, Frame=  1269
  67,   87, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_067\Image_087.png', cX=3692, cY=1604, Frame=  1269
  68,   77, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_068\Image_077.png', cX=2886, cY= 445, Frame=  1269
  69,   54, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_069\Image_054.png', cX=2098, cY=1961, Frame=  1269
  70,   32, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_070\Image_032.png', cX=1630, cY=1277, Frame=  1269
  71,   29, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_071\Image_029.png', cX=1413, cY=1592, Frame=  1269
  72,   25, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_072\Image_025.png', cX=1083, cY=1460, Frame=  1269
  73,   21, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_073\Image_021.png', cX=1252, cY= 336, Frame=  1269
  74,   17, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_074\Image_017.png', cX= 955, cY=1545, Frame=  1269
  75,   13, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_075\Image_013.png', cX= 899, cY= 712, Frame=  1269
  76,    8, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_076\Image_008.png', cX= 561, cY= 725, Frame=  1269
  66,   93, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_066\Image_093.png', cX=3555, cY= 716, Frame=  1270
  67,   88, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_067\Image_088.png', cX=3731, cY=1605, Frame=  1270
  68,   78, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_068\Image_078.png', cX=2917, cY= 446, Frame=  1270
  69,   55, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_069\Image_055.png', cX=2128, cY=1960, Frame=  1270
  70,   33, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_070\Image_033.png', cX=1671, cY=1276, Frame=  1270
  71,   30, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_071\Image_030.png', cX=1448, cY=1592, Frame=  1270
  72,   26, '..\VideoTestCases\1-3-25 Ostracod Runs Image 9\Images_001\Object_072\Image_026.png', cX=1114, cY=1460, Frame=  1270
