   1,    1, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_001.png', cX=1881, cY= 588, Frame=   150
   1,    2, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_002.png', cX=1921, cY= 587, Frame=   151
   1,    3, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_003.png', cX=1961, cY= 588, Frame=   152
   1,    4, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_004.png', cX=2000, cY= 587, Frame=   153
   1,    5, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_005.png', cX=2040, cY= 587, Frame=   154
   1,    6, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_006.png', cX=2080, cY= 586, Frame=   155
   1,    7, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_007.png', cX=2120, cY= 586, Frame=   156
   1,    8, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_008.png', cX=2159, cY= 586, Frame=   157
   1,    9, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_009.png', cX=2198, cY= 586, Frame=   158
   1,   10, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_010.png', cX=2238, cY= 585, Frame=   159
   1,   11, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_011.png', cX=2278, cY= 584, Frame=   160
   1,   12, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_012.png', cX=2319, cY= 584, Frame=   161
   1,   13, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_013.png', cX=2358, cY= 584, Frame=   162
   1,   14, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_014.png', cX=2399, cY= 584, Frame=   163
   1,   15, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_015.png', cX=2438, cY= 583, Frame=   164
   1,   16, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_016.png', cX=2478, cY= 582, Frame=   165
   1,   17, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_017.png', cX=2519, cY= 581, Frame=   166
   1,   18, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_018.png', cX=2560, cY= 581, Frame=   167
   1,   19, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_019.png', cX=2601, cY= 581, Frame=   168
   1,   20, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_020.png', cX=2643, cY= 580, Frame=   169
   1,   21, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_021.png', cX=2685, cY= 580, Frame=   170
   1,   22, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_022.png', cX=2727, cY= 579, Frame=   171
   1,   23, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_023.png', cX=2769, cY= 578, Frame=   172
   1,   24, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_024.png', cX=2811, cY= 578, Frame=   173
   1,   25, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_025.png', cX=2852, cY= 576, Frame=   174
   1,   26, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_026.png', cX=2892, cY= 576, Frame=   175
   1,   27, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_027.png', cX=2934, cY= 575, Frame=   176
   1,   28, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_028.png', cX=2974, cY= 574, Frame=   177
   1,   29, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_029.png', cX=3014, cY= 573, Frame=   178
   1,   30, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_030.png', cX=3054, cY= 572, Frame=   179
   1,   31, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_031.png', cX=3094, cY= 571, Frame=   180
   1,   32, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_032.png', cX=3133, cY= 570, Frame=   181
   1,   33, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_033.png', cX=3173, cY= 570, Frame=   182
   1,   34, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_034.png', cX=3211, cY= 568, Frame=   183
   1,   35, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_035.png', cX=3250, cY= 567, Frame=   184
   1,   36, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_036.png', cX=3289, cY= 565, Frame=   185
   1,   37, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_037.png', cX=3328, cY= 564, Frame=   186
   1,   38, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_038.png', cX=3367, cY= 563, Frame=   187
   1,   39, '..\VideoTestCases\1-3-25 Ostracod Runs Image 6\Images_001\Object_001\Image_039.png', cX=3407, cY= 561, Frame=   188
