   3,   39, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_003\Image_039.png', cX=1838, cY=1750, Frame=   249
   1,   48, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_001\Image_048.png', cX=3124, cY= 407, Frame=   250
   3,   40, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_003\Image_040.png', cX=1877, cY=1751, Frame=   250
   1,   49, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_001\Image_049.png', cX=3185, cY= 407, Frame=   251
   3,   41, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_003\Image_041.png', cX=1915, cY=1749, Frame=   251
   1,   50, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_001\Image_050.png', cX=3246, cY= 407, Frame=   252
   1,   51, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_001\Image_051.png', cX=3307, cY= 406, Frame=   253
   1,   52, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_001\Image_052.png', cX=3369, cY= 406, Frame=   254
   1,   53, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_001\Image_053.png', cX=3431, cY= 405, Frame=   255
   1,   54, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_001\Image_054.png', cX=3494, cY= 405, Frame=   256
   1,   55, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_001\Image_055.png', cX=3556, cY= 405, Frame=   257
   1,   56, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_001\Image_056.png', cX=3618, cY= 405, Frame=   258
   1,   57, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_001\Image_057.png', cX=3681, cY= 405, Frame=   259
   1,   58, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_001\Image_058.png', cX=3744, cY= 405, Frame=   260
   1,   59, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_001\Image_059.png', cX=3807, cY= 407, Frame=   261
   1,   60, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_001\Image_060.png', cX=3871, cY= 408, Frame=   262
   1,   61, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_001\Image_061.png', cX=3935, cY= 411, Frame=   263
   1,   62, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_001\Image_062.png', cX=3999, cY= 414, Frame=   264
   1,   63, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_001\Image_063.png', cX=4066, cY= 419, Frame=   265
   4,    1, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_001.png', cX= 586, cY=1718, Frame=   315
   4,    2, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_002.png', cX= 647, cY=1719, Frame=   316
   4,    3, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_003.png', cX= 708, cY=1719, Frame=   317
   4,    4, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_004.png', cX= 769, cY=1719, Frame=   318
   4,    5, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_005.png', cX= 828, cY=1719, Frame=   319
   4,    6, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_006.png', cX= 887, cY=1719, Frame=   320
   4,    7, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_007.png', cX= 947, cY=1718, Frame=   321
   4,    8, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_008.png', cX=1005, cY=1719, Frame=   322
   4,    9, '..\VideoTestCases\12-27-24 Ostracod Run 1 Image 1\Images_001\Object_004\Image_009.png', cX=1065, cY=1718, Frame=   323
